2644419,1,131020,160,101,10770,1,CO000537,1,RTV2644419
2645162,1,131021,161,101,10770,1,CO000537,1,RTV2645162
2655949,1,131025,165,101,10770,1,CO000537,1,RTV2655949
2642346,1,131020,166,101,10770,1,CO000537,1,RTV2642346
2640258,1,131019,167,101,10770,1,CO000537,1,RTV2640258
2653234,1,131024,167,101,10770,1,CO000537,1,RTV2653234
2651556,1,131023,169,101,10770,1,CO000537,1,RTV2651556
2654396,1,131025,169,101,10770,1,CO000537,1,RTV2654396
2642198,1,131021,171,101,10770,1,CO000537,1,RTV2642198
2642083,1,131021,175,101,10770,1,CO000537,1,RTV2642083
2639807,1,131020,177,101,10770,1,CO000537,1,RTV2639807
2641381,1,131020,177,101,10770,1,CO000537,1,RTV2641381
2641395,1,131020,178,101,10770,1,CO000537,1,RTV2641395
2649702,1,131023,179,101,10770,1,CO000537,1,RTV2649702
2646993,1,131021,180,101,10770,1,CO000537,1,RTV2646993
2643735,1,131022,181,101,10770,1,CO000537,1,RTV2643735
2642272,1,131021,186,101,10770,1,CO000537,1,RTV2642272
2656296,1,131025,186,101,10770,1,CO000537,1,RTV2656296
2641658,1,131020,187,101,10770,1,CO000537,1,RTV2641658
2643355,1,131020,189,101,10770,1,CO000537,1,RTV2643355
2654197,1,131024,190,101,10770,1,CO000537,1,RTV2654197
2655603,1,131025,191,101,10770,1,CO000537,1,RTV2655603
2642399,1,131020,192,101,10770,1,CO000537,1,RTV2642399
2647393,1,131022,194,101,10770,1,CO000537,1,RTV2647393
2657539,1,131026,212,101,10770,1,CO000537,1,RTV2657539
2642912,1,131020,216,101,10770,1,CO000537,1,RTV2642912
2641045,1,131022,217,101,10770,1,CO000537,1,RTV2641045
2643528,1,131020,218,101,10770,1,CO000537,1,RTV2643528
2640150,1,131019,220,101,10770,1,CO000537,1,RTV2640150
2642820,1,131020,222,101,10770,1,CO000537,1,RTV2642820
2640790,1,131020,225,101,10770,1,CO000537,1,RTV2640790
2644162,1,131022,230,101,10770,1,CO000537,1,RTV2644162
2647913,1,131021,233,101,10770,1,CO000537,1,RTV2647913
2644029,1,131021,237,101,10770,1,CO000537,1,RTV2644029
2643765,1,131020,240,101,10770,1,CO000537,1,RTV2643765
2644386,1,131020,241,101,10770,1,CO000537,1,RTV2644386
2640741,1,131020,243,101,10770,1,CO000537,1,RTV2640741
2646598,1,131021,101,101,10770,1,CO000537,1,RTV2646598
2648209,1,131021,104,104,10770,1,CO000537,1,RTV2648209
2648255,1,131021,104,104,10770,1,CO000537,1,RTV2648255
2655473,1,131025,104,104,10770,1,CO000537,1,RTV2655473
2641707,1,131022,105,105,10770,1,CO000537,1,RTV2641707
2653810,1,131025,106,101,10770,1,CO000537,1,RTV2653810
2653849,1,131024,107,101,10770,1,CO000537,1,RTV2653849
2652679,1,131023,108,101,10770,1,CO000537,1,RTV2652679
2636795,1,131018,109,101,10770,1,CO000537,1,RTV2636795
2646046,1,131021,110,101,10770,1,CO000537,1,RTV2646046
2651572,1,131023,110,101,10770,1,CO000537,1,RTV2651572
2656328,1,131026,110,101,10770,1,CO000537,1,RTV2656328
2652249,1,131023,111,101,10770,1,CO000537,1,RTV2652249
2656149,1,131025,112,101,10770,1,CO000537,1,RTV2656149
2643810,1,131020,114,101,10770,1,CO000537,1,RTV2643810
2645499,1,131021,115,101,10770,1,CO000537,1,RTV2645499
2653642,1,131024,117,101,10770,1,CO000537,1,RTV2653642
2646464,1,131021,119,101,10770,1,CO000537,1,RTV2646464
2645467,1,131021,121,101,10770,1,CO000537,1,RTV2645467
2650838,1,131023,121,101,10770,1,CO000537,1,RTV2650838
2657322,1,131026,122,101,10770,1,CO000537,1,RTV2657322
2640642,1,131021,123,101,10770,1,CO000537,1,RTV2640642
2647166,1,131021,124,101,10770,1,CO000537,1,RTV2647166
2659616,1,131027,124,101,10770,1,CO000537,1,RTV2659616
