2621895,1,131011,701,700,10226,,CO000349,1,RTV2621895
2624166,1,131012,704,700,10226,,CO000349,1,RTV2624166
2619116,1,131012,705,700,10226,,CO000349,1,RTV2619116
2617106,1,131011,706,700,10226,,CO000349,1,RTV2617106
2620091,1,131011,708,700,10226,,CO000349,1,RTV2620091
2634712,1,131017,708,700,10226,,CO000349,1,RTV2634712
2623327,1,131012,711,700,10226,,CO000349,1,RTV2623327
2627492,1,131015,712,700,10226,,CO000349,1,RTV2627492
2628994,1,131014,714,700,10226,,CO000349,1,RTV2628994
2624591,1,131016,719,700,10226,,CO000349,1,RTV2624591
2625921,1,131013,724,700,10226,,CO000349,1,RTV2625921
2632199,1,131015,726,700,10226,,CO000349,1,RTV2632199
2626509,1,131013,728,700,10226,,CO000349,1,RTV2626509
