3698746,1,141030,707,700,10035,1,CO010529,1,RTV3698746
3698795,1,141030,707,700,10035,1,CO010529,1,RTV3698795
3711424,1,141030,707,700,10035,1,CO010529,1,RTV3711424
3706380,1,141030,714,700,10035,1,CO010529,1,RTV3706380
3708174,1,141030,714,700,10035,1,CO010529,1,RTV3708174
3703357,1,141030,720,700,10035,1,CO010529,1,RTV3703357
3711067,1,141101,717,700,17358,2,CO010529,1,RTV3711067
3711804,1,141030,719,700,17358,2,CO010529,1,RTV3711804
3711538,1,141030,727,700,17358,2,CO010529,1,RTV3711538
3717629,1,141102,729,700,17358,2,CO010529,1,RTV3717629
3715133,1,141101,732,700,17358,2,CO010529,1,RTV3715133
