3708568,1,141028,131,101,10397,1,CO010276,1,RTV3708568
3691083,1,141022,,,10397,1,CO010276,1,RTV3691083
3707963,1,141028,,,10397,1,CO010276,1,RTV3707963
3706464,1,141028,826,802,10397,1,CO010276,1,RTV3706464
3707293,1,141029,827,803,10397,1,CO010276,1,RTV3707293
3706591,1,141028,830,804,10397,1,CO010276,1,RTV3706591
3705760,1,141027,834,805,10397,1,CO010276,1,RTV3705760
3699370,1,141026,248,101,16430,2,CO010276,1,RTV3699370
3699983,1,141026,248,101,16430,2,CO010276,1,RTV3699983
3689766,1,141022,249,101,16430,2,CO010276,1,RTV3689766
