3725505,1,141104,702,700,12716,1,CO010483,1,RTV3725505
3723752,1,141104,703,700,12716,1,CO010483,1,RTV3723752
3723908,1,141104,703,700,12716,1,CO010483,1,RTV3723908
3725013,1,141104,703,700,12716,1,CO010483,1,RTV3725013
3721482,1,141103,709,700,12716,1,CO010483,1,RTV3721482
3723199,1,141104,713,700,12716,1,CO010483,1,RTV3723199
3716986,1,141102,724,700,12716,1,CO010483,1,RTV3716986
3717004,1,141102,724,700,12716,1,CO010483,1,RTV3717004
3722431,1,141103,731,700,12716,1,CO010483,1,RTV3722431
3722699,1,141103,731,700,12716,1,CO010483,1,RTV3722699
3718680,1,141103,709,700,17674,2,CO010483,1,RTV3718680
