3797752,1,141203,101,101,10321,1,CO011460,1,RTV3797752
3803180,1,141202,101,101,10321,1,CO011460,1,RTV3803180
3806633,1,141203,101,101,10321,1,CO011460,1,RTV3806633
3808366,1,141203,101,101,10321,1,CO011460,1,RTV3808366
3808382,1,141203,101,101,10321,1,CO011460,1,RTV3808382
3807346,1,141202,112,101,10321,1,CO011460,1,RTV3807346
3804914,1,141202,114,101,10321,1,CO011460,1,RTV3804914
3804934,1,141202,114,101,10321,1,CO011460,1,RTV3804934
3802110,1,141203,115,101,10321,1,CO011460,1,RTV3802110
3796956,1,141203,119,101,10321,1,CO011460,1,RTV3796956
3802714,1,141203,122,101,10321,1,CO011460,1,RTV3802714
3802743,1,141203,122,101,10321,1,CO011460,1,RTV3802743
3802755,1,141203,122,101,10321,1,CO011460,1,RTV3802755
3808878,1,141203,124,101,10321,1,CO011460,1,RTV3808878
3808881,1,141203,124,101,10321,1,CO011460,1,RTV3808881
3805171,1,141202,125,101,10321,1,CO011460,1,RTV3805171
3809321,1,141203,127,101,10321,1,CO011460,1,RTV3809321
3807815,1,141203,133,101,10321,1,CO011460,1,RTV3807815
3808183,1,141203,135,101,10321,1,CO011460,1,RTV3808183
3808249,1,141203,135,101,10321,1,CO011460,1,RTV3808249
3808849,1,141203,135,101,10321,1,CO011460,1,RTV3808849
3807501,1,141203,141,101,10321,1,CO011460,1,RTV3807501
3807551,1,141203,141,101,10321,1,CO011460,1,RTV3807551
3806395,1,141203,144,101,10321,1,CO011460,1,RTV3806395
3795054,1,141203,162,101,10321,1,CO011460,1,RTV3795054
3807745,1,141203,162,101,10321,1,CO011460,1,RTV3807745
3807420,1,141203,167,101,10321,1,CO011460,1,RTV3807420
3807664,1,141203,174,101,10321,1,CO011460,1,RTV3807664
3804962,1,141203,179,101,10321,1,CO011460,1,RTV3804962
3807818,1,141203,179,101,10321,1,CO011460,1,RTV3807818
3807478,1,141203,183,101,10321,1,CO011460,1,RTV3807478
3804676,1,141203,184,101,10321,1,CO011460,1,RTV3804676
3806275,1,141203,184,101,10321,1,CO011460,1,RTV3806275
3806284,1,141203,184,101,10321,1,CO011460,1,RTV3806284
3807417,1,141203,189,101,10321,1,CO011460,1,RTV3807417
3807428,1,141203,189,101,10321,1,CO011460,1,RTV3807428
3799466,1,141203,194,101,10321,1,CO011460,1,RTV3799466
3799469,1,141203,194,101,10321,1,CO011460,1,RTV3799469
3808343,1,141203,224,101,10321,1,CO011460,1,RTV3808343
3808349,1,141203,224,101,10321,1,CO011460,1,RTV3808349
3808397,1,141203,224,101,10321,1,CO011460,1,RTV3808397
3808022,1,141203,230,101,10321,1,CO011460,1,RTV3808022
3799580,1,141203,236,101,10321,1,CO011460,1,RTV3799580
3799620,1,141203,236,101,10321,1,CO011460,1,RTV3799620
3809377,1,141203,239,101,10321,1,CO011460,1,RTV3809377
3809364,1,141203,242,101,10321,1,CO011460,1,RTV3809364
3806268,1,141202,243,101,10321,1,CO011460,1,RTV3806268
3807862,1,141203,243,101,10321,1,CO011460,1,RTV3807862
3807887,1,141203,243,101,10321,1,CO011460,1,RTV3807887
3808408,1,141203,244,101,10321,1,CO011460,1,RTV3808408
3808206,1,141203,245,101,10321,1,CO011460,1,RTV3808206
3794073,1,141203,247,101,10321,1,CO011460,1,RTV3794073
3808017,1,141203,247,101,10321,1,CO011460,1,RTV3808017
3802998,1,141202,259,101,10321,1,CO011460,1,RTV3802998
3808431,1,141203,260,101,10321,1,CO011460,1,RTV3808431
3807402,1,141203,261,101,10321,1,CO011460,1,RTV3807402
3806340,1,141203,262,101,10321,1,CO011460,1,RTV3806340
3807375,1,141203,266,101,10321,1,CO011460,1,RTV3807375
3807379,1,141203,266,101,10321,1,CO011460,1,RTV3807379
3807638,1,141203,271,101,10321,1,CO011460,1,RTV3807638
3808858,1,141203,,,10321,1,CO011460,1,RTV3808858
3805909,1,141202,,,10321,1,CO011460,1,RTV3805909
3807518,1,141203,,,10321,1,CO011460,1,RTV3807518
3809532,1,141203,,,10321,1,CO011460,1,RTV3809532
3807158,1,141202,401,101,10321,1,CO011460,1,RTV3807158
3807234,1,141202,401,101,10321,1,CO011460,1,RTV3807234
3809488,1,141203,822,801,10321,1,CO011460,1,RTV3809488
3809511,1,141203,822,801,10321,1,CO011460,1,RTV3809511
3807600,1,141203,834,805,10321,1,CO011460,1,RTV3807600
3807038,1,141202,121,101,18151,2,CO011460,1,RTV3807038
3807223,1,141202,169,101,18151,2,CO011460,1,RTV3807223
3807290,1,141202,169,101,18151,2,CO011460,1,RTV3807290
3807817,1,141203,117,101,14703,3,CO011460,1,RTV3807817
3805290,1,141203,122,101,14703,3,CO011460,1,RTV3805290
3807034,1,141203,122,101,14703,3,CO011460,1,RTV3807034
3803920,1,141202,181,101,14703,3,CO011460,1,RTV3803920
3804102,1,141202,108,101,13044,4,CO011460,1,RTV3804102
