3788201,1,141126,125,101,13642,1,CO011283,1,RTV3788201
3790574,1,141127,167,101,13642,1,CO011283,1,RTV3790574
3772791,1,141122,189,101,13642,1,CO011283,1,RTV3772791
3773723,1,141122,190,101,13642,1,CO011283,1,RTV3773723
3787901,1,141126,192,101,13642,1,CO011283,1,RTV3787901
3782806,1,141125,196,101,13642,1,CO011283,1,RTV3782806
3784322,1,141125,217,101,13642,1,CO011283,1,RTV3784322
3782383,1,141125,224,101,13642,1,CO011283,1,RTV3782383
3783330,1,141126,247,101,13642,1,CO011283,1,RTV3783330
3772376,1,141122,278,101,13642,1,CO011283,1,RTV3772376
3785394,1,141125,278,101,13642,1,CO011283,1,RTV3785394
3784233,1,141125,823,801,13642,1,CO011283,1,RTV3784233
3791588,1,141127,112,101,13428,2,CO011283,1,RTV3791588
3791195,1,141127,281,101,13428,2,CO011283,1,RTV3791195
