2577142,1,130922,102,102,10321,,CO000109,1,RTV2577142
2577188,1,130922,102,102,10321,,CO000109,1,RTV2577188
2574755,1,130921,103,103,10321,,CO000109,1,RTV2574755
2566490,1,130917,104,104,10321,,CO000109,1,RTV2566490
2581945,1,130923,104,104,10321,,CO000109,1,RTV2581945
2582904,1,130923,104,104,10321,,CO000109,1,RTV2582904
2595461,1,130930,104,104,10321,,CO000109,1,RTV2595461
2605791,1,131004,104,104,10321,,CO000109,1,RTV2605791
2605828,1,131004,104,104,10321,,CO000109,1,RTV2605828
2607773,1,131005,104,104,10321,,CO000109,1,RTV2607773
2611226,1,131009,104,104,10321,,CO000109,1,RTV2611226
2576747,1,130924,105,105,10321,,CO000109,1,RTV2576747
2576749,1,130924,105,105,10321,,CO000109,1,RTV2576749
2576751,1,130924,105,105,10321,,CO000109,1,RTV2576751
2592933,1,130930,105,105,10321,,CO000109,1,RTV2592933
2592938,1,130930,105,105,10321,,CO000109,1,RTV2592938
2592941,1,130930,105,105,10321,,CO000109,1,RTV2592941
2618554,1,131009,248,101,10321,,CO000109,1,RTV2618554
2577153,1,130922,138,101,16174,,CO000109,1,RTV2577153
2547837,1,130910,101,101,16546,,CO000109,1,RTV2547837
2611842,1,131007,101,101,16546,,CO000109,1,RTV2611842
2607079,1,131007,102,102,16546,,CO000109,1,RTV2607079
2574450,1,130921,103,103,16546,,CO000109,1,RTV2574450
2602990,1,131003,103,103,16546,,CO000109,1,RTV2602990
2548253,1,130909,104,104,10607,,CO000109,1,RTV2548253
2549157,1,130909,104,104,10607,,CO000109,1,RTV2549157
2550499,1,130910,104,104,10607,,CO000109,1,RTV2550499
2553005,1,130911,104,104,10607,,CO000109,1,RTV2553005
2585649,1,130925,104,104,10607,,CO000109,1,RTV2585649
2605879,1,131004,104,104,10607,,CO000109,1,RTV2605879
2600794,1,131001,128,101,10607,,CO000109,1,RTV2600794
