2619823,1,131010,112,101,10343,,CO000252,1,RTV2619823
2614332,1,131008,113,101,10343,,CO000252,1,RTV2614332
2631271,1,131014,114,101,10343,,CO000252,1,RTV2631271
2619977,1,131010,116,101,10343,,CO000252,1,RTV2619977
2616592,1,131008,117,101,10343,,CO000252,1,RTV2616592
2614955,1,131008,118,101,10343,,CO000252,1,RTV2614955
2614959,1,131008,118,101,10343,,CO000252,1,RTV2614959
2614987,1,131008,118,101,10343,,CO000252,1,RTV2614987
2623311,1,131012,118,101,10343,,CO000252,1,RTV2623311
2612525,1,131010,119,101,10343,,CO000252,1,RTV2612525
2613072,1,131010,119,101,10343,,CO000252,1,RTV2613072
2615986,1,131008,120,101,10343,,CO000252,1,RTV2615986
2619367,1,131010,120,101,10343,,CO000252,1,RTV2619367
2616599,1,131008,121,101,10343,,CO000252,1,RTV2616599
2619472,1,131010,122,101,10343,,CO000252,1,RTV2619472
2625463,1,131013,124,101,10343,,CO000252,1,RTV2625463
2621840,1,131011,125,101,10343,,CO000252,1,RTV2621840
2619644,1,131010,127,101,10343,,CO000252,1,RTV2619644
2617097,1,131010,128,101,10343,,CO000252,1,RTV2617097
2619863,1,131010,128,101,10343,,CO000252,1,RTV2619863
2613415,1,131008,129,101,10343,,CO000252,1,RTV2613415
2615218,1,131008,130,101,10343,,CO000252,1,RTV2615218
2624589,1,131013,130,101,10343,,CO000252,1,RTV2624589
2631168,1,131014,130,101,10343,,CO000252,1,RTV2631168
2622236,1,131011,131,101,10343,,CO000252,1,RTV2622236
2618262,1,131009,132,101,10343,,CO000252,1,RTV2618262
2615759,1,131008,133,101,10343,,CO000252,1,RTV2615759
2619478,1,131010,133,101,10343,,CO000252,1,RTV2619478
2623676,1,131012,135,101,10343,,CO000252,1,RTV2623676
2620826,1,131011,136,101,10343,,CO000252,1,RTV2620826
2625150,1,131013,137,101,10343,,CO000252,1,RTV2625150
2607856,1,131008,138,101,10343,,CO000252,1,RTV2607856
2620702,1,131011,138,101,10343,,CO000252,1,RTV2620702
2620721,1,131010,138,101,10343,,CO000252,1,RTV2620721
2619537,1,131010,140,101,10343,,CO000252,1,RTV2619537
2622454,1,131012,141,101,10343,,CO000252,1,RTV2622454
2619794,1,131010,144,101,10343,,CO000252,1,RTV2619794
2629616,1,131014,147,101,10343,,CO000252,1,RTV2629616
2629751,1,131014,147,101,10343,,CO000252,1,RTV2629751
2616146,1,131008,148,101,10343,,CO000252,1,RTV2616146
2622353,1,131011,148,101,10343,,CO000252,1,RTV2622353
2624816,1,131013,150,101,10343,,CO000252,1,RTV2624816
2625183,1,131013,151,101,10343,,CO000252,1,RTV2625183
2614892,1,131008,153,101,10343,,CO000252,1,RTV2614892
2626965,1,131013,154,101,10343,,CO000252,1,RTV2626965
2617873,1,131010,156,101,10343,,CO000252,1,RTV2617873
2624790,1,131013,156,101,10343,,CO000252,1,RTV2624790
2628227,1,131014,158,101,10343,,CO000252,1,RTV2628227
2614100,1,131007,160,101,10343,,CO000252,1,RTV2614100
2617130,1,131008,160,101,10343,,CO000252,1,RTV2617130
2631299,1,131014,160,101,10343,,CO000252,1,RTV2631299
2631342,1,131014,160,101,10343,,CO000252,1,RTV2631342
2614630,1,131008,164,101,10343,,CO000252,1,RTV2614630
2617763,1,131009,165,101,10343,,CO000252,1,RTV2617763
2623456,1,131012,165,101,10343,,CO000252,1,RTV2623456
2617822,1,131010,166,101,10343,,CO000252,1,RTV2617822
2619682,1,131010,167,101,10343,,CO000252,1,RTV2619682
2615629,1,131008,170,101,10343,,CO000252,1,RTV2615629
2628861,1,131014,172,101,10343,,CO000252,1,RTV2628861
2616661,1,131008,173,101,10343,,CO000252,1,RTV2616661
2623332,1,131012,174,101,10343,,CO000252,1,RTV2623332
2618591,1,131009,175,101,10343,,CO000252,1,RTV2618591
2625688,1,131014,175,101,10343,,CO000252,1,RTV2625688
2616621,1,131009,177,101,10343,,CO000252,1,RTV2616621
2622351,1,131011,178,101,10343,,CO000252,1,RTV2622351
2621211,1,131011,179,101,10343,,CO000252,1,RTV2621211
2612682,1,131007,180,101,10343,,CO000252,1,RTV2612682
2612720,1,131007,180,101,10343,,CO000252,1,RTV2612720
2619633,1,131010,180,101,10343,,CO000252,1,RTV2619633
2613713,1,131008,181,101,10343,,CO000252,1,RTV2613713
2620885,1,131012,182,101,10343,,CO000252,1,RTV2620885
2623073,1,131013,182,101,10343,,CO000252,1,RTV2623073
2622263,1,131011,183,101,10343,,CO000252,1,RTV2622263
2626639,1,131013,184,101,10343,,CO000252,1,RTV2626639
2615661,1,131008,185,101,10343,,CO000252,1,RTV2615661
2620268,1,131010,186,101,10343,,CO000252,1,RTV2620268
2624233,1,131012,186,101,10343,,CO000252,1,RTV2624233
2614847,1,131008,189,101,10343,,CO000252,1,RTV2614847
2619441,1,131010,189,101,10343,,CO000252,1,RTV2619441
2615868,1,131008,190,101,10343,,CO000252,1,RTV2615868
2630307,1,131014,190,101,10343,,CO000252,1,RTV2630307
2630635,1,131014,190,101,10343,,CO000252,1,RTV2630635
2623325,1,131012,191,101,10343,,CO000252,1,RTV2623325
2621731,1,131011,192,101,10343,,CO000252,1,RTV2621731
2618694,1,131009,195,101,10343,,CO000252,1,RTV2618694
2616564,1,131008,196,101,10343,,CO000252,1,RTV2616564
2619366,1,131010,196,101,10343,,CO000252,1,RTV2619366
2621245,1,131011,196,101,10343,,CO000252,1,RTV2621245
2629877,1,131014,196,101,10343,,CO000252,1,RTV2629877
2614624,1,131008,212,101,10343,,CO000252,1,RTV2614624
2616193,1,131008,212,101,10343,,CO000252,1,RTV2616193
2622728,1,131012,212,101,10343,,CO000252,1,RTV2622728
