2575494,1,130921,102,102,10770,,CO000122,1,RTV2575494
2574477,1,130921,103,103,10770,,CO000122,1,RTV2574477
2566290,1,130917,104,104,10770,,CO000122,1,RTV2566290
2581561,1,130923,104,104,10770,,CO000122,1,RTV2581561
2575186,1,130923,105,105,10770,,CO000122,1,RTV2575186
2556875,1,130913,106,101,10770,,CO000122,1,RTV2556875
2573542,1,130920,106,101,10770,,CO000122,1,RTV2573542
2540169,1,130907,107,101,10770,,CO000122,1,RTV2540169
2555143,1,130913,107,101,10770,,CO000122,1,RTV2555143
2553496,1,130912,108,101,10770,,CO000122,1,RTV2553496
2570309,1,130918,108,101,10770,,CO000122,1,RTV2570309
2618730,1,131009,108,101,10770,,CO000122,1,RTV2618730
