2632438,1,131016,101,101,10397,,CO000300,1,RTV2632438
2634548,1,131016,102,102,10397,,CO000300,1,RTV2634548
2634699,1,131016,104,104,10397,,CO000300,1,RTV2634699
2626411,1,131016,105,105,10397,,CO000300,1,RTV2626411
2628357,1,131015,113,101,10397,,CO000300,1,RTV2628357
2614129,1,131015,115,101,10397,,CO000300,1,RTV2614129
2634340,1,131016,117,101,10397,,CO000300,1,RTV2634340
2631095,1,131015,134,101,10397,,CO000300,1,RTV2631095
2629822,1,131016,181,101,10397,,CO000300,1,RTV2629822
2633685,1,131016,191,101,10397,,CO000300,1,RTV2633685
2626936,1,131013,220,101,10397,,CO000300,1,RTV2626936
2634238,1,131016,221,101,10397,,CO000300,1,RTV2634238
2624794,1,131013,225,101,10397,,CO000300,1,RTV2624794
2632733,1,131015,229,101,10397,,CO000300,1,RTV2632733
2632985,1,131015,236,101,10397,,CO000300,1,RTV2632985
2634310,1,131016,242,101,10397,,CO000300,1,RTV2634310
2633711,1,131016,243,101,10397,,CO000300,1,RTV2633711
2633994,1,131016,253,101,10397,,CO000300,1,RTV2633994
2633292,1,131016,263,101,10397,,CO000300,1,RTV2633292
2633741,1,131016,263,101,10397,,CO000300,1,RTV2633741
