3779621,1,141124,101,101,10163,1,CO011195,1,RTV3779621
3787315,1,141126,103,103,10163,1,CO011195,1,RTV3787315
3787587,1,141126,104,104,10163,1,CO011195,1,RTV3787587
3779999,1,141124,105,105,10163,1,CO011195,1,RTV3779999
3780004,1,141124,105,105,10163,1,CO011195,1,RTV3780004
3787659,1,141126,111,101,10163,1,CO011195,1,RTV3787659
3779714,1,141124,112,101,10163,1,CO011195,1,RTV3779714
3787532,1,141126,114,101,10163,1,CO011195,1,RTV3787532
3779702,1,141124,116,101,10163,1,CO011195,1,RTV3779702
3787461,1,141126,116,101,10163,1,CO011195,1,RTV3787461
3787379,1,141126,118,101,10163,1,CO011195,1,RTV3787379
3787383,1,141126,118,101,10163,1,CO011195,1,RTV3787383
3780124,1,141124,120,101,10163,1,CO011195,1,RTV3780124
3780143,1,141124,120,101,10163,1,CO011195,1,RTV3780143
3789541,1,141127,122,101,10163,1,CO011195,1,RTV3789541
3789544,1,141127,122,101,10163,1,CO011195,1,RTV3789544
3787426,1,141126,123,101,10163,1,CO011195,1,RTV3787426
3780323,1,141124,129,101,10163,1,CO011195,1,RTV3780323
3787984,1,141126,135,101,10163,1,CO011195,1,RTV3787984
3787672,1,141126,136,101,10163,1,CO011195,1,RTV3787672
3781008,1,141124,139,101,10163,1,CO011195,1,RTV3781008
3781033,1,141124,139,101,10163,1,CO011195,1,RTV3781033
3780442,1,141124,140,101,10163,1,CO011195,1,RTV3780442
3780465,1,141124,140,101,10163,1,CO011195,1,RTV3780465
3779180,1,141124,144,101,10163,1,CO011195,1,RTV3779180
3787338,1,141126,144,101,10163,1,CO011195,1,RTV3787338
3780441,1,141124,147,101,10163,1,CO011195,1,RTV3780441
3787665,1,141126,147,101,10163,1,CO011195,1,RTV3787665
3779446,1,141124,149,101,10163,1,CO011195,1,RTV3779446
3779531,1,141124,149,101,10163,1,CO011195,1,RTV3779531
3787843,1,141126,159,101,10163,1,CO011195,1,RTV3787843
3787636,1,141126,161,101,10163,1,CO011195,1,RTV3787636
3784320,1,141125,165,101,10163,1,CO011195,1,RTV3784320
3774102,1,141122,169,101,10163,1,CO011195,1,RTV3774102
3777956,1,141123,169,101,10163,1,CO011195,1,RTV3777956
3787678,1,141126,170,101,10163,1,CO011195,1,RTV3787678
3758022,1,141126,173,101,10163,1,CO011195,1,RTV3758022
3779209,1,141124,173,101,10163,1,CO011195,1,RTV3779209
3787690,1,141126,175,101,10163,1,CO011195,1,RTV3787690
3780355,1,141124,189,101,10163,1,CO011195,1,RTV3780355
3780362,1,141124,189,101,10163,1,CO011195,1,RTV3780362
3787727,1,141126,196,101,10163,1,CO011195,1,RTV3787727
3787942,1,141126,197,101,10163,1,CO011195,1,RTV3787942
3776976,1,141123,199,101,10163,1,CO011195,1,RTV3776976
3787267,1,141126,199,101,10163,1,CO011195,1,RTV3787267
3787472,1,141126,213,101,10163,1,CO011195,1,RTV3787472
3780453,1,141124,221,101,10163,1,CO011195,1,RTV3780453
3774711,1,141123,222,101,10163,1,CO011195,1,RTV3774711
3781732,1,141124,224,101,10163,1,CO011195,1,RTV3781732
3781746,1,141124,224,101,10163,1,CO011195,1,RTV3781746
3788059,1,141126,226,101,10163,1,CO011195,1,RTV3788059
3780115,1,141124,227,101,10163,1,CO011195,1,RTV3780115
3780168,1,141124,236,101,10163,1,CO011195,1,RTV3780168
3780410,1,141124,243,101,10163,1,CO011195,1,RTV3780410
3787397,1,141126,254,101,10163,1,CO011195,1,RTV3787397
3787499,1,141126,,,10163,1,CO011195,1,RTV3787499
3780076,1,141124,828,803,10163,1,CO011195,1,RTV3780076
3784863,1,141125,836,806,10163,1,CO011195,1,RTV3784863
3789020,1,141126,112,101,10218,2,CO011195,1,RTV3789020
