3709424,1,141029,101,101,10035,1,CO010315,1,RTV3709424
3708451,1,141028,120,101,10035,1,CO010315,1,RTV3708451
3708841,1,141028,122,101,10035,1,CO010315,1,RTV3708841
3708849,1,141028,122,101,10035,1,CO010315,1,RTV3708849
3710599,1,141029,141,101,10035,1,CO010315,1,RTV3710599
3709930,1,141029,177,101,10035,1,CO010315,1,RTV3709930
3708052,1,141028,821,801,10035,1,CO010315,1,RTV3708052
3709005,1,141028,108,101,10495,2,CO010315,1,RTV3709005
3706161,1,141028,114,101,10495,2,CO010315,1,RTV3706161
3698753,1,141029,119,101,10495,2,CO010315,1,RTV3698753
3704627,1,141029,103,103,10495,3,CO010315,1,RTV3704627
3710387,1,141029,110,101,10495,3,CO010315,1,RTV3710387
3708692,1,141028,122,101,10495,3,CO010315,1,RTV3708692
