3716815,1,141103,103,103,10395,1,CO010415,1,RTV3716815
3714990,1,141101,109,101,10395,1,CO010415,1,RTV3714990
3716482,1,141102,109,101,10395,1,CO010415,1,RTV3716482
3716702,1,141102,123,101,10395,1,CO010415,1,RTV3716702
3709597,1,141102,129,101,10395,1,CO010415,1,RTV3709597
3715728,1,141103,259,101,10395,1,CO010415,1,RTV3715728
3717913,1,141102,109,101,10397,2,CO010415,1,RTV3717913
3718941,1,141103,113,101,10397,2,CO010415,1,RTV3718941
3719347,1,141103,194,101,10397,2,CO010415,1,RTV3719347
3718871,1,141103,213,101,10397,2,CO010415,1,RTV3718871
3717412,1,141102,225,101,10397,2,CO010415,1,RTV3717412
3719031,1,141103,259,101,10397,2,CO010415,1,RTV3719031
3714045,1,141031,290,101,10397,2,CO010415,1,RTV3714045
3719551,1,141103,835,805,10397,2,CO010415,1,RTV3719551
3712140,1,141030,290,101,10397,3,CO010415,1,RTV3712140
3712140,1,141030,290,101,10397,4,CO010415,1,RTV3712140
