3728342,1,141106,102,102,10163,1,CO010586,1,RTV3728342
3727870,1,141106,106,101,10163,1,CO010586,1,RTV3727870
3727881,1,141106,106,101,10163,1,CO010586,1,RTV3727881
3728293,1,141106,107,101,10163,1,CO010586,1,RTV3728293
3728133,1,141106,108,101,10163,1,CO010586,1,RTV3728133
3728147,1,141106,108,101,10163,1,CO010586,1,RTV3728147
3728477,1,141106,110,101,10163,1,CO010586,1,RTV3728477
3727948,1,141106,115,101,10163,1,CO010586,1,RTV3727948
3727857,1,141106,117,101,10163,1,CO010586,1,RTV3727857
3727875,1,141106,118,101,10163,1,CO010586,1,RTV3727875
3727993,1,141106,122,101,10163,1,CO010586,1,RTV3727993
3728010,1,141106,122,101,10163,1,CO010586,1,RTV3728010
3726907,1,141106,124,101,10163,1,CO010586,1,RTV3726907
3727644,1,141106,125,101,10163,1,CO010586,1,RTV3727644
3728448,1,141106,126,101,10163,1,CO010586,1,RTV3728448
3728470,1,141106,126,101,10163,1,CO010586,1,RTV3728470
3727947,1,141106,127,101,10163,1,CO010586,1,RTV3727947
3728098,1,141106,127,101,10163,1,CO010586,1,RTV3728098
3728045,1,141106,128,101,10163,1,CO010586,1,RTV3728045
3726291,1,141105,155,101,10163,1,CO010586,1,RTV3726291
3727817,1,141106,162,101,10163,1,CO010586,1,RTV3727817
3728633,1,141106,233,101,10163,1,CO010586,1,RTV3728633
3728479,1,141106,,,10163,1,CO010586,1,RTV3728479
3728261,1,141106,824,802,10163,1,CO010586,1,RTV3728261
