3725930,1,141105,101,101,10163,1,CO010545,1,RTV3725930
3725931,1,141105,101,101,10163,1,CO010545,1,RTV3725931
3726262,1,141105,104,104,10163,1,CO010545,1,RTV3726262
3726090,1,141105,105,105,10163,1,CO010545,1,RTV3726090
3726101,1,141105,105,105,10163,1,CO010545,1,RTV3726101
3725996,1,141105,106,101,10163,1,CO010545,1,RTV3725996
3715528,1,141105,109,101,10163,1,CO010545,1,RTV3715528
3726422,1,141105,112,101,10163,1,CO010545,1,RTV3726422
3726001,1,141105,114,101,10163,1,CO010545,1,RTV3726001
3726263,1,141105,118,101,10163,1,CO010545,1,RTV3726263
3726269,1,141105,118,101,10163,1,CO010545,1,RTV3726269
3726286,1,141105,120,101,10163,1,CO010545,1,RTV3726286
3726155,1,141105,123,101,10163,1,CO010545,1,RTV3726155
3722947,1,141104,125,101,10163,1,CO010545,1,RTV3722947
3725998,1,141105,131,101,10163,1,CO010545,1,RTV3725998
3726305,1,141105,136,101,10163,1,CO010545,1,RTV3726305
3726197,1,141105,147,101,10163,1,CO010545,1,RTV3726197
3726255,1,141105,159,101,10163,1,CO010545,1,RTV3726255
3726889,1,141105,170,101,10163,1,CO010545,1,RTV3726889
3726783,1,141105,182,101,10163,1,CO010545,1,RTV3726783
3727503,1,141105,183,101,10163,1,CO010545,1,RTV3727503
3726212,1,141105,828,803,10163,1,CO010545,1,RTV3726212
3726541,1,141105,114,101,17180,2,CO010545,1,RTV3726541
3722142,1,141104,122,101,17180,2,CO010545,1,RTV3722142
3724584,1,141104,122,101,17180,2,CO010545,1,RTV3724584
3726228,1,141105,136,101,17180,2,CO010545,1,RTV3726228
