3780216,1,141125,105,105,16868,1,CO011147,1,RTV3780216
3779635,1,141124,279,101,16868,1,CO011147,1,RTV3779635
3779113,1,141125,189,101,17674,2,CO011147,1,RTV3779113
3779113,1,141125,189,101,17674,2,CO011147,1,RTV3779113
3781400,1,141124,118,101,17674,3,CO011147,1,RTV3781400
3775515,1,141124,148,101,17674,3,CO011147,1,RTV3775515
3780218,1,141124,175,101,17674,3,CO011147,1,RTV3780218
3779141,1,141125,189,101,17674,3,CO011147,1,RTV3779141
3779150,1,141125,189,101,17674,3,CO011147,1,RTV3779150
3779153,1,141125,189,101,17674,3,CO011147,1,RTV3779153
3775424,1,141123,225,101,17674,3,CO011147,1,RTV3775424
3777285,1,141123,245,101,17674,3,CO011147,1,RTV3777285
3778153,1,141123,245,101,17674,3,CO011147,1,RTV3778153
3773436,1,141125,830,804,17674,3,CO011147,1,RTV3773436
