3692876,1,141023,104,104,18076,1,CO010207,1,RTV3692876
3693984,1,141024,120,101,18076,1,CO010207,1,RTV3693984
3695240,1,141025,129,101,18076,1,CO010207,1,RTV3695240
3705633,1,141027,155,101,18076,1,CO010207,1,RTV3705633
3700735,1,141026,160,101,18076,1,CO010207,1,RTV3700735
3698089,1,141026,184,101,18076,1,CO010207,1,RTV3698089
3704683,1,141027,243,101,18076,1,CO010207,1,RTV3704683
3694716,1,141024,264,101,18076,1,CO010207,1,RTV3694716
3697543,1,141025,401,101,18076,1,CO010207,1,RTV3697543
3695678,1,141025,827,803,18076,1,CO010207,1,RTV3695678
3680879,1,141019,199,101,17959,2,CO010207,1,RTV3680879
3692817,1,141023,199,101,17959,2,CO010207,1,RTV3692817
3702706,1,141027,199,101,17959,2,CO010207,1,RTV3702706
3697314,1,141025,155,101,17484,3,CO010207,1,RTV3697314
3641117,1,141023,105,105,14043,4,CO010207,1,RTV3641117
3692623,1,141023,105,105,14043,4,CO010207,1,RTV3692623
3686455,1,141025,106,101,14043,4,CO010207,1,RTV3686455
3697081,1,141025,112,101,14043,4,CO010207,1,RTV3697081
3695325,1,141025,121,101,14043,4,CO010207,1,RTV3695325
3704579,1,141027,122,101,14043,4,CO010207,1,RTV3704579
3692902,1,141024,124,101,14043,4,CO010207,1,RTV3692902
3699377,1,141027,138,101,14043,4,CO010207,1,RTV3699377
3693314,1,141023,155,101,14043,4,CO010207,1,RTV3693314
3701536,1,141027,156,101,14043,4,CO010207,1,RTV3701536
3698498,1,141026,169,101,14043,4,CO010207,1,RTV3698498
3701327,1,141027,172,101,14043,4,CO010207,1,RTV3701327
3697849,1,141026,192,101,14043,4,CO010207,1,RTV3697849
3694995,1,141025,216,101,14043,4,CO010207,1,RTV3694995
3697139,1,141026,217,101,14043,4,CO010207,1,RTV3697139
3678468,1,141023,236,101,14043,4,CO010207,1,RTV3678468
3697420,1,141025,241,101,14043,4,CO010207,1,RTV3697420
3699900,1,141026,248,101,14043,4,CO010207,1,RTV3699900
3688583,1,141023,262,101,14043,4,CO010207,1,RTV3688583
3690553,1,141022,272,101,14043,4,CO010207,1,RTV3690553
3697433,1,141025,272,101,14043,4,CO010207,1,RTV3697433
3697820,1,141026,283,101,14043,4,CO010207,1,RTV3697820
3697642,1,141026,288,101,14043,4,CO010207,1,RTV3697642
3691197,1,141022,,,14043,4,CO010207,1,RTV3691197
3692820,1,141023,,,14043,4,CO010207,1,RTV3692820
3696122,1,141025,821,801,14043,4,CO010207,1,RTV3696122
3704281,1,141027,821,801,14043,4,CO010207,1,RTV3704281
