3704241,1,141027,701,700,12324,1,CO010378,1,RTV3704241
3705250,1,141028,712,700,14893,2,CO010378,1,RTV3705250
3709717,1,141029,713,700,14893,2,CO010378,1,RTV3709717
3710570,1,141030,714,700,14893,2,CO010378,1,RTV3710570
3713970,1,141031,728,700,14893,2,CO010378,1,RTV3713970
3709777,1,141029,713,700,10510,3,CO010378,1,RTV3709777
3704671,1,141027,706,700,17179,4,CO010378,1,RTV3704671
3707281,1,141028,712,700,17179,4,CO010378,1,RTV3707281
3710428,1,141030,714,700,17179,4,CO010378,1,RTV3710428
3711490,1,141030,718,700,17179,4,CO010378,1,RTV3711490
3710272,1,141030,719,700,17179,4,CO010378,1,RTV3710272
3712069,1,141030,727,700,17179,4,CO010378,1,RTV3712069
3705965,1,141028,744,700,17179,4,CO010378,1,RTV3705965
3708159,1,141030,714,700,10530,5,CO010378,1,RTV3708159
3698743,1,141030,707,700,15177,6,CO010378,1,RTV3698743
3704524,1,141028,711,700,15177,6,CO010378,1,RTV3704524
3708182,1,141028,724,700,15177,6,CO010378,1,RTV3708182
3713395,1,141031,708,700,10226,7,CO010378,1,RTV3713395
3713386,1,141031,708,700,10770,8,CO010378,1,RTV3713386
3713393,1,141031,708,700,10770,8,CO010378,1,RTV3713393
3704659,1,141031,711,700,10770,8,CO010378,1,RTV3704659
3713843,1,141031,702,700,10374,9,CO010378,1,RTV3713843
3713079,1,141031,706,700,10374,9,CO010378,1,RTV3713079
3713405,1,141031,708,700,10374,9,CO010378,1,RTV3713405
3712628,1,141030,717,700,10374,9,CO010378,1,RTV3712628
3712656,1,141030,717,700,10374,9,CO010378,1,RTV3712656
3712700,1,141030,717,700,10374,9,CO010378,1,RTV3712700
3711830,1,141030,719,700,10374,9,CO010378,1,RTV3711830
3711927,1,141030,727,700,10374,9,CO010378,1,RTV3711927
3713396,1,141031,708,700,10397,10,CO010378,1,RTV3713396
3713415,1,141031,708,700,10397,11,CO010378,1,RTV3713415
3713412,1,141031,708,700,10469,12,CO010378,1,RTV3713412
3713842,1,141031,702,700,10463,13,CO010378,1,RTV3713842
