3766502,1,141119,101,101,10218,1,CO011080,1,RTV3766502
3767014,1,141119,101,101,10218,1,CO011080,1,RTV3767014
3767026,1,141119,101,101,10218,1,CO011080,1,RTV3767026
3767937,1,141120,101,101,10218,1,CO011080,1,RTV3767937
3769613,1,141120,101,101,10218,1,CO011080,1,RTV3769613
3770517,1,141121,101,101,10218,1,CO011080,1,RTV3770517
3764044,1,141118,108,101,10218,1,CO011080,1,RTV3764044
3764792,1,141120,122,101,10218,1,CO011080,1,RTV3764792
3768055,1,141120,101,101,11151,2,CO011080,1,RTV3768055
3769476,1,141120,104,104,11151,2,CO011080,1,RTV3769476
3772516,1,141122,114,101,11151,2,CO011080,1,RTV3772516
3767558,1,141120,115,101,11151,2,CO011080,1,RTV3767558
3764247,1,141120,122,101,11151,3,CO011080,1,RTV3764247
3769099,1,141121,152,101,11151,4,CO011080,1,RTV3769099
3768746,1,141120,166,101,11151,4,CO011080,1,RTV3768746
3767876,1,141120,253,101,11151,4,CO011080,1,RTV3767876
3766921,1,141119,823,801,11151,4,CO011080,1,RTV3766921
3778373,1,141123,824,802,11151,4,CO011080,1,RTV3778373
3767886,1,141120,831,804,11151,4,CO011080,1,RTV3767886
