3805611,1,141202,101,101,10020,1,CO011381,1,RTV3805611
3806085,1,141202,101,101,10020,1,CO011381,1,RTV3806085
3806089,1,141202,101,101,10020,1,CO011381,1,RTV3806089
3806090,1,141202,101,101,10020,1,CO011381,1,RTV3806090
3806093,1,141202,101,101,10020,1,CO011381,1,RTV3806093
3806099,1,141202,101,101,10020,1,CO011381,1,RTV3806099
3806127,1,141202,101,101,10020,1,CO011381,1,RTV3806127
3806168,1,141202,101,101,10020,1,CO011381,1,RTV3806168
3806200,1,141202,101,101,10020,1,CO011381,1,RTV3806200
3805220,1,141202,105,105,10020,1,CO011381,1,RTV3805220
3803509,1,141201,112,101,10020,1,CO011381,1,RTV3803509
3802092,1,141202,124,101,10020,1,CO011381,1,RTV3802092
3802111,1,141202,124,101,10020,1,CO011381,1,RTV3802111
3806527,1,141202,127,101,10020,1,CO011381,1,RTV3806527
3806666,1,141202,127,101,10020,1,CO011381,1,RTV3806666
3802405,1,141202,149,101,10020,1,CO011381,1,RTV3802405
3806720,1,141202,165,101,10020,1,CO011381,1,RTV3806720
3804607,1,141202,166,101,10020,1,CO011381,1,RTV3804607
3803982,1,141201,169,101,10020,1,CO011381,1,RTV3803982
3805535,1,141202,169,101,10020,1,CO011381,1,RTV3805535
3796898,1,141130,178,101,10020,1,CO011381,1,RTV3796898
3800791,1,141201,183,101,10020,1,CO011381,1,RTV3800791
3803727,1,141201,183,101,10020,1,CO011381,1,RTV3803727
3800315,1,141202,196,101,10020,1,CO011381,1,RTV3800315
3801540,1,141202,217,101,10020,1,CO011381,1,RTV3801540
3804464,1,141202,217,101,10020,1,CO011381,1,RTV3804464
3799549,1,141202,223,101,10020,1,CO011381,1,RTV3799549
3800371,1,141201,230,101,10020,1,CO011381,1,RTV3800371
3801856,1,141202,232,101,10020,1,CO011381,1,RTV3801856
3804468,1,141202,232,101,10020,1,CO011381,1,RTV3804468
3804548,1,141202,236,101,10020,1,CO011381,1,RTV3804548
3800183,1,141201,237,101,10020,1,CO011381,1,RTV3800183
3805028,1,141202,270,101,10020,1,CO011381,1,RTV3805028
3804082,1,141201,,,10020,1,CO011381,1,RTV3804082
3802151,1,141202,824,802,10020,1,CO011381,1,RTV3802151
3805219,1,141202,825,802,10020,1,CO011381,1,RTV3805219
3803745,1,141202,830,804,10020,1,CO011381,1,RTV3803745
3802764,1,141201,831,804,10020,1,CO011381,1,RTV3802764
3802784,1,141201,831,804,10020,1,CO011381,1,RTV3802784
3797975,1,141130,835,805,10020,1,CO011381,1,RTV3797975
3806803,1,141202,101,101,10194,2,CO011381,1,RTV3806803
3805431,1,141202,102,102,10194,2,CO011381,1,RTV3805431
3805860,1,141202,105,105,10194,2,CO011381,1,RTV3805860
3803875,1,141201,120,101,10194,2,CO011381,1,RTV3803875
3804246,1,141202,169,101,10194,2,CO011381,1,RTV3804246
3801272,1,141201,183,101,10194,2,CO011381,1,RTV3801272
3803666,1,141201,183,101,10194,2,CO011381,1,RTV3803666
3802506,1,141201,242,101,10194,2,CO011381,1,RTV3802506
3802089,1,141202,244,101,10194,2,CO011381,1,RTV3802089
3804651,1,141202,256,101,10194,2,CO011381,1,RTV3804651
3804921,1,141202,401,101,10194,2,CO011381,1,RTV3804921
3805246,1,141202,824,802,10194,2,CO011381,1,RTV3805246
