3788035,1,141126,705,700,10009,1,CO011397,1,RTV3788035
3788579,1,141127,708,700,10009,1,CO011397,1,RTV3788579
3795143,1,141129,714,700,10009,1,CO011397,1,RTV3795143
3789574,1,141127,717,700,10009,1,CO011397,1,RTV3789574
3799038,1,141130,721,700,10009,1,CO011397,1,RTV3799038
3788464,1,141129,722,700,10009,1,CO011397,1,RTV3788464
3794833,1,141129,722,700,10009,1,CO011397,1,RTV3794833
3789137,1,141126,723,700,10009,1,CO011397,1,RTV3789137
3798258,1,141130,723,700,10009,1,CO011397,1,RTV3798258
3796965,1,141130,724,700,10009,1,CO011397,1,RTV3796965
3778840,1,141127,725,700,10009,1,CO011397,1,RTV3778840
3794183,1,141129,726,700,10009,1,CO011397,1,RTV3794183
3798450,1,141130,729,700,10009,1,CO011397,1,RTV3798450
3797859,1,141201,744,700,10009,1,CO011397,1,RTV3797859
3741130,1,141110,703,700,16065,2,CO011397,1,RTV3741130
3795470,1,141129,702,700,17358,3,CO011397,1,RTV3795470
3788888,1,141126,706,700,17358,3,CO011397,1,RTV3788888
3805688,1,141202,714,700,17358,3,CO011397,1,RTV3805688
3786768,1,141126,717,700,17358,3,CO011397,1,RTV3786768
3789234,1,141126,717,700,17358,3,CO011397,1,RTV3789234
3789539,1,141127,717,700,17358,3,CO011397,1,RTV3789539
3793242,1,141128,717,700,17358,3,CO011397,1,RTV3793242
3795096,1,141129,719,700,17358,3,CO011397,1,RTV3795096
3803298,1,141201,730,700,17358,3,CO011397,1,RTV3803298
3795217,1,141129,705,700,16203,4,CO011397,1,RTV3795217
3792541,1,141201,708,700,16203,4,CO011397,1,RTV3792541
3800258,1,141201,712,700,16203,4,CO011397,1,RTV3800258
3791869,1,141128,713,700,16203,4,CO011397,1,RTV3791869
3785683,1,141126,717,700,16203,4,CO011397,1,RTV3785683
3802249,1,141201,727,700,16203,4,CO011397,1,RTV3802249
3805647,1,141202,727,700,16203,4,CO011397,1,RTV3805647
3806269,1,141202,728,700,16203,4,CO011397,1,RTV3806269
3802402,1,141201,730,700,16203,4,CO011397,1,RTV3802402
3789416,1,141126,706,700,11151,5,CO011397,1,RTV3789416
3789135,1,141126,717,700,11151,5,CO011397,1,RTV3789135
3789362,1,141126,717,700,11151,5,CO011397,1,RTV3789362
3789375,1,141126,717,700,11151,5,CO011397,1,RTV3789375
3789376,1,141126,717,700,11151,5,CO011397,1,RTV3789376
3791665,1,141127,717,700,11151,5,CO011397,1,RTV3791665
3804174,1,141201,717,700,11151,5,CO011397,1,RTV3804174
3791115,1,141128,718,700,11151,5,CO011397,1,RTV3791115
3802953,1,141201,721,700,11151,5,CO011397,1,RTV3802953
3797114,1,141130,728,700,11151,5,CO011397,1,RTV3797114
3804180,1,141201,717,700,10218,6,CO011397,1,RTV3804180
3789513,1,141127,717,700,11843,7,CO011397,1,RTV3789513
3788013,1,141126,705,700,10105,8,CO011397,1,RTV3788013
3789332,1,141126,706,700,10105,8,CO011397,1,RTV3789332
3803184,1,141201,708,700,10105,8,CO011397,1,RTV3803184
3789507,1,141127,717,700,10105,8,CO011397,1,RTV3789507
3792356,1,141128,717,700,10105,8,CO011397,1,RTV3792356
3791874,1,141128,725,700,10105,8,CO011397,1,RTV3791874
3790015,1,141127,732,700,10105,8,CO011397,1,RTV3790015
3789534,1,141127,744,700,10105,8,CO011397,1,RTV3789534
3799952,1,141201,744,700,10105,8,CO011397,1,RTV3799952
3795655,1,141129,702,700,10084,9,CO011397,1,RTV3795655
3791389,1,141127,717,700,10084,9,CO011397,1,RTV3791389
3791499,1,141127,717,700,10084,9,CO011397,1,RTV3791499
3793623,1,141128,717,700,10084,9,CO011397,1,RTV3793623
3767104,1,141120,717,700,13799,10,CO011397,1,RTV3767104
3789500,1,141127,717,700,13799,10,CO011397,1,RTV3789500
3792227,1,141128,717,700,13799,10,CO011397,1,RTV3792227
3800065,1,141201,744,700,13799,10,CO011397,1,RTV3800065
3804354,1,141202,701,700,12543,11,CO011397,1,RTV3804354
3801177,1,141202,711,700,12543,11,CO011397,1,RTV3801177
3804177,1,141201,717,700,12543,11,CO011397,1,RTV3804177
3803358,1,141201,727,700,12543,11,CO011397,1,RTV3803358
3803230,1,141201,730,700,12543,11,CO011397,1,RTV3803230
3805020,1,141202,701,700,10226,12,CO011397,1,RTV3805020
3801099,1,141202,711,700,10226,12,CO011397,1,RTV3801099
3805100,1,141202,718,700,10226,12,CO011397,1,RTV3805100
3794925,1,141129,719,700,10226,12,CO011397,1,RTV3794925
3802842,1,141202,719,700,10226,12,CO011397,1,RTV3802842
3805804,1,141202,719,700,10226,12,CO011397,1,RTV3805804
