2561761,1,130915,216,101,10397,,CO000167,1,RTV2561761
2579245,1,130922,216,101,10397,,CO000167,1,RTV2579245
2592844,1,130929,216,101,10397,,CO000167,1,RTV2592844
2610776,1,131007,216,101,10397,,CO000167,1,RTV2610776
2554973,1,130912,217,101,10397,,CO000167,1,RTV2554973
2562617,1,130915,217,101,10397,,CO000167,1,RTV2562617
2568443,1,130917,217,101,10397,,CO000167,1,RTV2568443
2578284,1,130922,217,101,10397,,CO000167,1,RTV2578284
2561605,1,130916,218,101,10397,,CO000167,1,RTV2561605
2609763,1,131007,218,101,10397,,CO000167,1,RTV2609763
2544536,1,130908,220,101,10397,,CO000167,1,RTV2544536
2575580,1,130921,220,101,10397,,CO000167,1,RTV2575580
2593737,1,130929,220,101,10397,,CO000167,1,RTV2593737
2607995,1,131007,220,101,10397,,CO000167,1,RTV2607995
2618522,1,131009,220,101,10397,,CO000167,1,RTV2618522
2557636,1,130914,221,101,10397,,CO000167,1,RTV2557636
2575431,1,130921,221,101,10397,,CO000167,1,RTV2575431
2605549,1,131004,221,101,10397,,CO000167,1,RTV2605549
2616740,1,131008,221,101,10397,,CO000167,1,RTV2616740
2560402,1,130915,222,101,10397,,CO000167,1,RTV2560402
2607598,1,131005,222,101,10397,,CO000167,1,RTV2607598
2562100,1,130915,223,101,10397,,CO000167,1,RTV2562100
2579237,1,130922,223,101,10397,,CO000167,1,RTV2579237
2552434,1,130911,224,101,10397,,CO000167,1,RTV2552434
2552647,1,130911,224,101,10397,,CO000167,1,RTV2552647
2569380,1,130918,224,101,10397,,CO000167,1,RTV2569380
2542378,1,130908,225,101,10397,,CO000167,1,RTV2542378
2559110,1,130915,225,101,10397,,CO000167,1,RTV2559110
2576286,1,130922,225,101,10397,,CO000167,1,RTV2576286
2592567,1,130929,225,101,10397,,CO000167,1,RTV2592567
2612124,1,131007,225,101,10397,,CO000167,1,RTV2612124
2545430,1,130908,226,101,10397,,CO000167,1,RTV2545430
2550704,1,130910,226,101,10397,,CO000167,1,RTV2550704
2554861,1,130912,226,101,10397,,CO000167,1,RTV2554861
2578576,1,130922,226,101,10397,,CO000167,1,RTV2578576
2594920,1,130930,226,101,10397,,CO000167,1,RTV2594920
2608378,1,131007,226,101,10397,,CO000167,1,RTV2608378
2548242,1,130909,229,101,10397,,CO000167,1,RTV2548242
2571944,1,130919,229,101,10397,,CO000167,1,RTV2571944
2607038,1,131005,229,101,10397,,CO000167,1,RTV2607038
2609542,1,131007,229,101,10397,,CO000167,1,RTV2609542
2544170,1,130908,230,101,10397,,CO000167,1,RTV2544170
2562076,1,130915,230,101,10397,,CO000167,1,RTV2562076
2579392,1,130922,230,101,10397,,CO000167,1,RTV2579392
2579464,1,130922,230,101,10397,,CO000167,1,RTV2579464
2555995,1,130913,232,101,10397,,CO000167,1,RTV2555995
2556010,1,130913,232,101,10397,,CO000167,1,RTV2556010
2592411,1,130928,233,101,10397,,CO000167,1,RTV2592411
2598101,1,130930,235,101,10397,,CO000167,1,RTV2598101
2542000,1,130907,236,101,10397,,CO000167,1,RTV2542000
2542046,1,130907,236,101,10397,,CO000167,1,RTV2542046
2554495,1,130912,236,101,10397,,CO000167,1,RTV2554495
2556489,1,130914,236,101,10397,,CO000167,1,RTV2556489
2574486,1,130921,236,101,10397,,CO000167,1,RTV2574486
2598807,1,130930,236,101,10397,,CO000167,1,RTV2598807
2607349,1,131005,236,101,10397,,CO000167,1,RTV2607349
2595748,1,130930,237,101,10397,,CO000167,1,RTV2595748
2553158,1,130911,240,101,10397,,CO000167,1,RTV2553158
2610224,1,131007,240,101,10397,,CO000167,1,RTV2610224
2553057,1,130911,241,101,10397,,CO000167,1,RTV2553057
2563587,1,130916,241,101,10397,,CO000167,1,RTV2563587
2580686,1,130923,241,101,10397,,CO000167,1,RTV2580686
2593128,1,130929,241,101,10397,,CO000167,1,RTV2593128
2553168,1,130911,242,101,10397,,CO000167,1,RTV2553168
2569491,1,130918,242,101,10397,,CO000167,1,RTV2569491
2573889,1,130920,242,101,10397,,CO000167,1,RTV2573889
2585052,1,130924,242,101,10397,,CO000167,1,RTV2585052
2552461,1,130911,243,101,10397,,CO000167,1,RTV2552461
2569935,1,130918,243,101,10397,,CO000167,1,RTV2569935
2573272,1,130920,243,101,10397,,CO000167,1,RTV2573272
2590060,1,130927,243,101,10397,,CO000167,1,RTV2590060
2607988,1,131007,243,101,10397,,CO000167,1,RTV2607988
2541900,1,130907,245,101,10397,,CO000167,1,RTV2541900
2565856,1,130916,245,101,10397,,CO000167,1,RTV2565856
2562243,1,130915,246,101,10397,,CO000167,1,RTV2562243
2593925,1,130929,246,101,10397,,CO000167,1,RTV2593925
2605089,1,131004,246,101,10397,,CO000167,1,RTV2605089
2587467,1,130925,249,101,10397,,CO000167,1,RTV2587467
2598562,1,130930,249,101,10397,,CO000167,1,RTV2598562
2618580,1,131009,249,101,10397,,CO000167,1,RTV2618580
2581217,1,130923,253,101,10397,,CO000167,1,RTV2581217
2556340,1,130913,254,101,10397,,CO000167,1,RTV2556340
2567766,1,130917,254,101,10397,,CO000167,1,RTV2567766
2579403,1,130923,254,101,10397,,CO000167,1,RTV2579403
2586917,1,130925,254,101,10397,,CO000167,1,RTV2586917
2613546,1,131007,254,101,10397,,CO000167,1,RTV2613546
2557154,1,130922,262,101,10397,,CO000167,1,RTV2557154
2559832,1,130920,262,101,10397,,CO000167,1,RTV2559832
2590202,1,130927,262,101,10397,,CO000167,1,RTV2590202
2610194,1,131007,262,101,10397,,CO000167,1,RTV2610194
2610685,1,131007,262,101,10397,,CO000167,1,RTV2610685
2552184,1,130911,263,101,10397,,CO000167,1,RTV2552184
2577768,1,130922,263,101,10397,,CO000167,1,RTV2577768
2576182,1,130923,266,101,10397,,CO000167,1,RTV2576182
2551374,1,130911,272,101,10397,,CO000167,1,RTV2551374
2568696,1,130918,272,101,10397,,CO000167,1,RTV2568696
2583369,1,130923,272,101,10397,,CO000167,1,RTV2583369
2588500,1,130926,272,101,10397,,CO000167,1,RTV2588500
2606167,1,131004,272,101,10397,,CO000167,1,RTV2606167
2608864,1,131007,272,101,10397,,CO000167,1,RTV2608864
2582566,1,130923,276,101,10397,,CO000167,1,RTV2582566
2586696,1,130925,276,101,10397,,CO000167,1,RTV2586696
2598912,1,130930,276,101,10397,,CO000167,1,RTV2598912
2542726,1,130908,187,101,10397,,CO000167,1,RTV2542726
2559440,1,130915,187,101,10397,,CO000167,1,RTV2559440
2610397,1,131007,187,101,10397,,CO000167,1,RTV2610397
2545012,1,130908,189,101,10397,,CO000167,1,RTV2545012
2563423,1,130916,189,101,10397,,CO000167,1,RTV2563423
2604034,1,131004,189,101,10397,,CO000167,1,RTV2604034
2559643,1,130915,190,101,10397,,CO000167,1,RTV2559643
2554483,1,130912,191,101,10397,,CO000167,1,RTV2554483
2557731,1,130914,191,101,10397,,CO000167,1,RTV2557731
2588195,1,130926,192,101,10397,,CO000167,1,RTV2588195
2590045,1,130927,196,101,10397,,CO000167,1,RTV2590045
2540191,1,130907,197,101,10397,,CO000167,1,RTV2540191
2541261,1,130907,197,101,10397,,CO000167,1,RTV2541261
2541267,1,130907,197,101,10397,,CO000167,1,RTV2541267
2550660,1,130910,197,101,10397,,CO000167,1,RTV2550660
2586139,1,130925,197,101,10397,,CO000167,1,RTV2586139
2607405,1,131005,197,101,10397,,CO000167,1,RTV2607405
2607410,1,131005,197,101,10397,,CO000167,1,RTV2607410
2607419,1,131005,197,101,10397,,CO000167,1,RTV2607419
2607456,1,131005,197,101,10397,,CO000167,1,RTV2607456
2546922,1,130909,212,101,10397,,CO000167,1,RTV2546922
2554273,1,130912,212,101,10397,,CO000167,1,RTV2554273
2571605,1,130919,212,101,10397,,CO000167,1,RTV2571605
2575608,1,130921,212,101,10397,,CO000167,1,RTV2575608
2617412,1,131009,213,101,10397,,CO000167,1,RTV2617412
2541785,1,130907,214,101,10397,,CO000167,1,RTV2541785
2577488,1,130922,214,101,10397,,CO000167,1,RTV2577488
2595887,1,130929,214,101,10397,,CO000167,1,RTV2595887
2543984,1,130908,216,101,10397,,CO000167,1,RTV2543984
