2632408,1,131015,127,101,14211,,CO000329,1,RTV2632408
2628412,1,131015,129,101,14211,,CO000329,1,RTV2628412
2632166,1,131016,133,101,14211,,CO000329,1,RTV2632166
2633754,1,131016,134,101,14211,,CO000329,1,RTV2633754
2632089,1,131015,153,101,14211,,CO000329,1,RTV2632089
2631676,1,131015,167,101,14211,,CO000329,1,RTV2631676
2626838,1,131016,181,101,14211,,CO000329,1,RTV2626838
2634583,1,131016,214,101,14211,,CO000329,1,RTV2634583
2632682,1,131015,218,101,14211,,CO000329,1,RTV2632682
2632693,1,131015,218,101,14211,,CO000329,1,RTV2632693
2632215,1,131015,223,101,14211,,CO000329,1,RTV2632215
2624851,1,131013,225,101,14211,,CO000329,1,RTV2624851
2632366,1,131015,243,101,14211,,CO000329,1,RTV2632366
2634295,1,131016,266,101,14211,,CO000329,1,RTV2634295
