2615584,1,131009,701,700,10374,,CO000134,1,RTV2615584
2621887,1,131011,701,700,10374,,CO000134,1,RTV2621887
2622162,1,131011,702,700,10374,,CO000134,1,RTV2622162
2590423,1,130929,703,700,10374,,CO000134,1,RTV2590423
2615937,1,131008,703,700,10374,,CO000134,1,RTV2615937
2614209,1,131008,704,700,10374,,CO000134,1,RTV2614209
2620809,1,131011,706,700,10374,,CO000134,1,RTV2620809
2616124,1,131008,708,700,10374,,CO000134,1,RTV2616124
2613956,1,131008,712,700,10374,,CO000134,1,RTV2613956
2616736,1,131008,713,700,10374,,CO000134,1,RTV2616736
2598468,1,131010,714,700,10374,,CO000134,1,RTV2598468
2617234,1,131009,720,700,10374,,CO000134,1,RTV2617234
2613389,1,131007,725,700,10374,,CO000134,1,RTV2613389
2616112,1,131008,727,700,10374,,CO000134,1,RTV2616112
