2645138,1,131021,701,700,15860,1,CO000450,1,RTV2645138
2648677,1,131022,706,700,15860,1,CO000450,1,RTV2648677
2644855,1,131021,713,700,15860,1,CO000450,1,RTV2644855
2647820,1,131022,717,700,15860,1,CO000450,1,RTV2647820
2648337,1,131022,706,700,16550,2,CO000450,1,RTV2648337
2646376,1,131021,714,700,16550,2,CO000450,1,RTV2646376
2649064,1,131022,719,700,16550,2,CO000450,1,RTV2649064
2646505,1,131021,720,700,16550,2,CO000450,1,RTV2646505
2648851,1,131022,708,700,12714,3,CO000450,1,RTV2648851
2644538,1,131021,709,700,12714,3,CO000450,1,RTV2644538
2644802,1,131021,713,700,12714,3,CO000450,1,RTV2644802
2645598,1,131021,701,700,10150,4,CO000450,1,RTV2645598
2648396,1,131022,701,700,10150,4,CO000450,1,RTV2648396
2640408,1,131020,710,700,15817,5,CO000450,1,RTV2640408
2649603,1,131022,718,700,15817,5,CO000450,1,RTV2649603
2643903,1,131020,721,700,15817,5,CO000450,1,RTV2643903
2644535,1,131021,726,700,15817,5,CO000450,1,RTV2644535
2644853,1,131021,732,700,15817,5,CO000450,1,RTV2644853
