3762690,1,141118,701,700,10469,1,CO011036,1,RTV3762690
3762744,1,141118,701,700,10469,1,CO011036,1,RTV3762744
3767746,1,141120,703,700,10469,1,CO011036,1,RTV3767746
3767309,1,141119,706,700,10469,1,CO011036,1,RTV3767309
3764339,1,141118,708,700,10469,1,CO011036,1,RTV3764339
3764344,1,141118,708,700,10469,1,CO011036,1,RTV3764344
3765112,1,141119,712,700,10469,1,CO011036,1,RTV3765112
3767851,1,141120,717,700,10469,1,CO011036,1,RTV3767851
3767485,1,141120,718,700,10469,1,CO011036,1,RTV3767485
3767941,1,141120,718,700,10469,1,CO011036,1,RTV3767941
3763097,1,141118,719,700,10469,1,CO011036,1,RTV3763097
3768236,1,141120,719,700,10469,1,CO011036,1,RTV3768236
3765147,1,141119,720,700,10469,1,CO011036,1,RTV3765147
3762496,1,141118,727,700,10469,1,CO011036,1,RTV3762496
3760143,1,141118,744,700,10469,1,CO011036,1,RTV3760143
3762706,1,141118,701,700,10463,2,CO011036,1,RTV3762706
3762754,1,141118,701,700,10463,2,CO011036,1,RTV3762754
3762489,1,141118,708,700,10463,2,CO011036,1,RTV3762489
3764364,1,141118,708,700,10463,2,CO011036,1,RTV3764364
3767865,1,141120,717,700,10463,2,CO011036,1,RTV3767865
3767484,1,141120,718,700,10463,2,CO011036,1,RTV3767484
3765156,1,141119,720,700,10463,2,CO011036,1,RTV3765156
3762535,1,141118,727,700,10463,2,CO011036,1,RTV3762535
3762107,1,141118,701,700,10397,3,CO011036,1,RTV3762107
3762723,1,141118,701,700,10397,3,CO011036,1,RTV3762723
3762758,1,141118,701,700,10397,3,CO011036,1,RTV3762758
3767735,1,141120,703,700,10397,3,CO011036,1,RTV3767735
3767307,1,141119,706,700,10397,3,CO011036,1,RTV3767307
3764336,1,141118,708,700,10397,3,CO011036,1,RTV3764336
3765105,1,141119,712,700,10397,3,CO011036,1,RTV3765105
3767779,1,141120,717,700,10397,3,CO011036,1,RTV3767779
3767985,1,141120,717,700,10397,3,CO011036,1,RTV3767985
3768221,1,141120,719,700,10397,3,CO011036,1,RTV3768221
3765136,1,141119,720,700,10397,3,CO011036,1,RTV3765136
3762482,1,141118,727,700,10397,3,CO011036,1,RTV3762482
3760147,1,141118,744,700,10397,3,CO011036,1,RTV3760147
3761780,1,141118,701,700,10374,4,CO011036,1,RTV3761780
3762111,1,141118,701,700,10374,4,CO011036,1,RTV3762111
3762698,1,141118,701,700,10374,4,CO011036,1,RTV3762698
3767765,1,141120,703,700,10374,4,CO011036,1,RTV3767765
3767306,1,141119,706,700,10374,4,CO011036,1,RTV3767306
3769639,1,141121,706,700,10374,4,CO011036,1,RTV3769639
3764319,1,141118,708,700,10374,4,CO011036,1,RTV3764319
3767825,1,141120,717,700,10374,4,CO011036,1,RTV3767825
3767479,1,141120,718,700,10374,4,CO011036,1,RTV3767479
3768244,1,141120,719,700,10374,4,CO011036,1,RTV3768244
3765150,1,141119,720,700,10374,4,CO011036,1,RTV3765150
3765150,1,141119,720,700,10374,5,CO011036,1,RTV3765150
3762520,1,141118,727,700,10374,5,CO011036,1,RTV3762520
3760137,1,141118,744,700,10374,5,CO011036,1,RTV3760137
3762422,1,141118,701,700,10770,6,CO011036,1,RTV3762422
3762697,1,141118,701,700,10770,6,CO011036,1,RTV3762697
3767726,1,141120,703,700,10770,6,CO011036,1,RTV3767726
3767314,1,141119,706,700,10770,6,CO011036,1,RTV3767314
3764354,1,141118,708,700,10770,6,CO011036,1,RTV3764354
3764375,1,141118,708,700,10770,6,CO011036,1,RTV3764375
3767477,1,141120,718,700,10770,6,CO011036,1,RTV3767477
3767946,1,141120,718,700,10770,6,CO011036,1,RTV3767946
3768240,1,141120,719,700,10770,6,CO011036,1,RTV3768240
3762503,1,141118,727,700,10770,6,CO011036,1,RTV3762503
3760153,1,141118,744,700,10770,6,CO011036,1,RTV3760153
3762730,1,141118,701,700,10226,7,CO011036,1,RTV3762730
3762768,1,141118,701,700,10226,7,CO011036,1,RTV3762768
3767312,1,141119,706,700,10226,7,CO011036,1,RTV3767312
3764331,1,141118,708,700,10226,7,CO011036,1,RTV3764331
3767814,1,141120,717,700,10226,7,CO011036,1,RTV3767814
3767836,1,141120,717,700,10226,7,CO011036,1,RTV3767836
3767481,1,141120,718,700,10226,7,CO011036,1,RTV3767481
3768228,1,141120,719,700,10226,7,CO011036,1,RTV3768228
3762543,1,141118,727,700,10226,7,CO011036,1,RTV3762543
3760159,1,141118,744,700,10226,7,CO011036,1,RTV3760159
