3327822,1,140620,240,101,14498,1,CO010450,1,RTV3327822
3714722,1,141101,104,104,10035,2,CO010450,1,RTV3714722
3715033,1,141101,109,101,10035,2,CO010450,1,RTV3715033
3717789,1,141102,110,101,10035,2,CO010450,1,RTV3717789
3717866,1,141102,114,101,10035,2,CO010450,1,RTV3717866
3720184,1,141103,117,101,10035,2,CO010450,1,RTV3720184
3716545,1,141102,120,101,10035,2,CO010450,1,RTV3716545
3716597,1,141102,123,101,10035,2,CO010450,1,RTV3716597
3718616,1,141103,129,101,10035,2,CO010450,1,RTV3718616
3713576,1,141031,134,101,10035,2,CO010450,1,RTV3713576
3714127,1,141031,134,101,10035,2,CO010450,1,RTV3714127
3716621,1,141102,140,101,10035,2,CO010450,1,RTV3716621
3721550,1,141103,154,101,10035,2,CO010450,1,RTV3721550
3715070,1,141101,183,101,10035,2,CO010450,1,RTV3715070
3715450,1,141102,184,101,10035,2,CO010450,1,RTV3715450
3713192,1,141103,197,101,10035,2,CO010450,1,RTV3713192
3716126,1,141102,213,101,10035,2,CO010450,1,RTV3716126
3716964,1,141102,225,101,10035,2,CO010450,1,RTV3716964
3718872,1,141102,226,101,10035,2,CO010450,1,RTV3718872
3721419,1,141103,230,101,10035,2,CO010450,1,RTV3721419
3719259,1,141103,232,101,10035,2,CO010450,1,RTV3719259
3699734,1,141101,236,101,10035,2,CO010450,1,RTV3699734
3714068,1,141031,260,101,10035,2,CO010450,1,RTV3714068
3720459,1,141103,260,101,10035,2,CO010450,1,RTV3720459
3712908,1,141031,261,101,10035,2,CO010450,1,RTV3712908
3718618,1,141102,264,101,10035,2,CO010450,1,RTV3718618
3717734,1,141102,280,101,10035,2,CO010450,1,RTV3717734
3712844,1,141031,,,10035,2,CO010450,1,RTV3712844
3720130,1,141103,824,802,10035,2,CO010450,1,RTV3720130
3718637,1,141102,826,802,10035,2,CO010450,1,RTV3718637
3711864,1,141031,832,804,10035,2,CO010450,1,RTV3711864
3714764,1,141101,104,104,10495,3,CO010450,1,RTV3714764
3721616,1,141103,107,101,10495,3,CO010450,1,RTV3721616
3713904,1,141031,110,101,10495,3,CO010450,1,RTV3713904
3714537,1,141103,119,101,10495,3,CO010450,1,RTV3714537
3716707,1,141102,222,101,16946,4,CO010450,1,RTV3716707
3715167,1,141101,111,101,10047,5,CO010450,1,RTV3715167
3722284,1,141103,112,101,10047,5,CO010450,1,RTV3722284
3722465,1,141103,112,101,10047,5,CO010450,1,RTV3722465
3716922,1,141103,115,101,10047,5,CO010450,1,RTV3716922
3716908,1,141103,119,101,10047,5,CO010450,1,RTV3716908
3715862,1,141102,125,101,10047,5,CO010450,1,RTV3715862
3709029,1,141028,131,101,10047,5,CO010450,1,RTV3709029
3711032,1,141030,131,101,10047,5,CO010450,1,RTV3711032
3714188,1,141101,137,101,10047,5,CO010450,1,RTV3714188
3692175,1,141023,199,101,17960,6,CO010450,1,RTV3692175
3702753,1,141027,199,101,17960,6,CO010450,1,RTV3702753
