3758862,1,141117,120,101,10163,1,CO010913,1,RTV3758862
3762360,1,141118,122,101,10163,1,CO010913,1,RTV3762360
3762384,1,141118,122,101,10163,1,CO010913,1,RTV3762384
3759690,1,141117,123,101,10163,1,CO010913,1,RTV3759690
3762315,1,141118,125,101,10163,1,CO010913,1,RTV3762315
3754055,1,141117,126,101,10163,1,CO010913,1,RTV3754055
3754068,1,141117,126,101,10163,1,CO010913,1,RTV3754068
3756782,1,141117,128,101,10163,1,CO010913,1,RTV3756782
3758900,1,141117,129,101,10163,1,CO010913,1,RTV3758900
3755406,1,141116,130,101,10163,1,CO010913,1,RTV3755406
3758269,1,141117,131,101,10163,1,CO010913,1,RTV3758269
3758423,1,141117,133,101,10163,1,CO010913,1,RTV3758423
3758447,1,141117,133,101,10163,1,CO010913,1,RTV3758447
3758461,1,141117,134,101,10163,1,CO010913,1,RTV3758461
3758500,1,141117,134,101,10163,1,CO010913,1,RTV3758500
3760124,1,141117,135,101,10163,1,CO010913,1,RTV3760124
3758578,1,141117,136,101,10163,1,CO010913,1,RTV3758578
3758615,1,141117,138,101,10163,1,CO010913,1,RTV3758615
3759126,1,141117,139,101,10163,1,CO010913,1,RTV3759126
3758991,1,141117,140,101,10163,1,CO010913,1,RTV3758991
3758303,1,141117,144,101,10163,1,CO010913,1,RTV3758303
3758827,1,141117,147,101,10163,1,CO010913,1,RTV3758827
3758161,1,141117,149,101,10163,1,CO010913,1,RTV3758161
3759782,1,141117,153,101,10163,1,CO010913,1,RTV3759782
3758811,1,141117,154,101,10163,1,CO010913,1,RTV3758811
3759596,1,141117,155,101,10163,1,CO010913,1,RTV3759596
3759184,1,141117,158,101,10163,1,CO010913,1,RTV3759184
3759339,1,141117,158,101,10163,1,CO010913,1,RTV3759339
3758183,1,141117,159,101,10163,1,CO010913,1,RTV3758183
3758264,1,141117,160,101,10163,1,CO010913,1,RTV3758264
3760352,1,141117,161,101,10163,1,CO010913,1,RTV3760352
3757392,1,141116,163,101,10163,1,CO010913,1,RTV3757392
3757402,1,141116,163,101,10163,1,CO010913,1,RTV3757402
3752788,1,141115,164,101,10163,1,CO010913,1,RTV3752788
3752889,1,141115,164,101,10163,1,CO010913,1,RTV3752889
3752938,1,141115,164,101,10163,1,CO010913,1,RTV3752938
3759519,1,141117,168,101,10163,1,CO010913,1,RTV3759519
3757899,1,141117,169,101,10163,1,CO010913,1,RTV3757899
3757931,1,141117,169,101,10163,1,CO010913,1,RTV3757931
3759655,1,141117,170,101,10163,1,CO010913,1,RTV3759655
3757862,1,141117,173,101,10163,1,CO010913,1,RTV3757862
3759216,1,141117,175,101,10163,1,CO010913,1,RTV3759216
3758805,1,141117,177,101,10163,1,CO010913,1,RTV3758805
3758775,1,141117,181,101,10163,1,CO010913,1,RTV3758775
3759960,1,141117,182,101,10163,1,CO010913,1,RTV3759960
3759989,1,141117,185,101,10163,1,CO010913,1,RTV3759989
3759016,1,141117,187,101,10163,1,CO010913,1,RTV3759016
3759692,1,141117,189,101,10163,1,CO010913,1,RTV3759692
3759708,1,141117,189,101,10163,1,CO010913,1,RTV3759708
3754568,1,141116,190,101,10163,1,CO010913,1,RTV3754568
3759336,1,141117,191,101,10163,1,CO010913,1,RTV3759336
3757841,1,141117,192,101,10163,1,CO010913,1,RTV3757841
3758484,1,141117,194,101,10163,1,CO010913,1,RTV3758484
3752121,1,141115,212,101,10163,1,CO010913,1,RTV3752121
3759104,1,141117,213,101,10163,1,CO010913,1,RTV3759104
3754906,1,141116,218,101,10163,1,CO010913,1,RTV3754906
3759137,1,141117,218,101,10163,1,CO010913,1,RTV3759137
3760269,1,141117,221,101,10163,1,CO010913,1,RTV3760269
3760995,1,141117,224,101,10163,1,CO010913,1,RTV3760995
3758562,1,141117,226,101,10163,1,CO010913,1,RTV3758562
3758728,1,141117,227,101,10163,1,CO010913,1,RTV3758728
3758841,1,141117,230,101,10163,1,CO010913,1,RTV3758841
3758865,1,141117,230,101,10163,1,CO010913,1,RTV3758865
3759725,1,141117,232,101,10163,1,CO010913,1,RTV3759725
3759744,1,141117,232,101,10163,1,CO010913,1,RTV3759744
3758492,1,141117,236,101,10163,1,CO010913,1,RTV3758492
3759239,1,141117,236,101,10163,1,CO010913,1,RTV3759239
3758734,1,141117,237,101,10163,1,CO010913,1,RTV3758734
3756832,1,141116,241,101,10163,1,CO010913,1,RTV3756832
3762311,1,141118,242,101,10163,1,CO010913,1,RTV3762311
3759419,1,141117,243,101,10163,1,CO010913,1,RTV3759419
3758226,1,141117,249,101,10163,1,CO010913,1,RTV3758226
3758260,1,141117,250,101,10163,1,CO010913,1,RTV3758260
3752680,1,141115,253,101,10163,1,CO010913,1,RTV3752680
3759057,1,141117,255,101,10163,1,CO010913,1,RTV3759057
3754029,1,141116,257,101,10163,1,CO010913,1,RTV3754029
3760566,1,141117,262,101,10163,1,CO010913,1,RTV3760566
3756196,1,141116,264,101,10163,1,CO010913,1,RTV3756196
3758886,1,141117,265,101,10163,1,CO010913,1,RTV3758886
3759533,1,141117,268,101,10163,1,CO010913,1,RTV3759533
3759609,1,141117,272,101,10163,1,CO010913,1,RTV3759609
3752170,1,141115,276,101,10163,1,CO010913,1,RTV3752170
3758443,1,141117,280,101,10163,1,CO010913,1,RTV3758443
3758796,1,141117,285,101,10163,1,CO010913,1,RTV3758796
3756456,1,141116,286,101,10163,1,CO010913,1,RTV3756456
3757464,1,141117,287,101,10163,1,CO010913,1,RTV3757464
3758700,1,141117,287,101,10163,1,CO010913,1,RTV3758700
3760736,1,141117,289,101,10163,1,CO010913,1,RTV3760736
3758902,1,141117,290,101,10163,1,CO010913,1,RTV3758902
3758372,1,141117,,,10163,1,CO010913,1,RTV3758372
3758327,1,141117,,,10163,1,CO010913,1,RTV3758327
3759164,1,141117,,,10163,1,CO010913,1,RTV3759164
3759273,1,141117,,,10163,1,CO010913,1,RTV3759273
3758421,1,141117,,,10163,1,CO010913,1,RTV3758421
