3693443,1,141023,102,102,10384,1,CO010254,1,RTV3693443
3701604,1,141027,111,101,10384,1,CO010254,1,RTV3701604
3704339,1,141027,821,801,10359,2,CO010254,1,RTV3704339
3692112,1,141023,101,101,18288,3,CO010254,1,RTV3692112
3634121,1,141004,114,101,18288,3,CO010254,1,RTV3634121
3664450,1,141013,132,101,18288,3,CO010254,1,RTV3664450
3605862,1,140923,183,101,18288,3,CO010254,1,RTV3605862
3606573,1,140923,183,101,18288,3,CO010254,1,RTV3606573
3623992,1,140929,183,101,18288,3,CO010254,1,RTV3623992
3648683,1,141008,183,101,18288,3,CO010254,1,RTV3648683
3672929,1,141016,183,101,18288,3,CO010254,1,RTV3672929
3707870,1,141028,183,101,18288,3,CO010254,1,RTV3707870
3615055,1,140927,221,101,18288,3,CO010254,1,RTV3615055
3706301,1,141027,112,101,10890,4,CO010254,1,RTV3706301
3698100,1,141026,114,101,10890,4,CO010254,1,RTV3698100
3705636,1,141028,122,101,10890,4,CO010254,1,RTV3705636
3699984,1,141027,129,101,10890,4,CO010254,1,RTV3699984
3701907,1,141027,156,101,10890,4,CO010254,1,RTV3701907
3697534,1,141026,167,101,10890,4,CO010254,1,RTV3697534
3706683,1,141028,221,101,10890,4,CO010254,1,RTV3706683
3696175,1,141028,236,101,10890,4,CO010254,1,RTV3696175
3700944,1,141026,242,101,10890,4,CO010254,1,RTV3700944
3705322,1,141027,242,101,10890,4,CO010254,1,RTV3705322
3703733,1,141027,243,101,10890,4,CO010254,1,RTV3703733
3701200,1,141027,250,101,10890,4,CO010254,1,RTV3701200
3615033,1,141025,259,101,10890,4,CO010254,1,RTV3615033
3701364,1,141026,271,101,10890,4,CO010254,1,RTV3701364
3695457,1,141025,272,101,10890,4,CO010254,1,RTV3695457
3698612,1,141026,278,101,10890,4,CO010254,1,RTV3698612
3694107,1,141024,,,10890,4,CO010254,1,RTV3694107
3704983,1,141027,821,801,10890,4,CO010254,1,RTV3704983
3703315,1,141027,830,804,10890,4,CO010254,1,RTV3703315
3701792,1,141026,831,804,10890,4,CO010254,1,RTV3701792
3707935,1,141028,832,804,10890,4,CO010254,1,RTV3707935
3696813,1,141025,101,101,11198,5,CO010254,1,RTV3696813
3693442,1,141023,102,102,11198,5,CO010254,1,RTV3693442
3702802,1,141027,103,103,11198,5,CO010254,1,RTV3702802
3704247,1,141027,112,101,11198,5,CO010254,1,RTV3704247
3690102,1,141022,114,101,11198,5,CO010254,1,RTV3690102
3696914,1,141025,114,101,11198,5,CO010254,1,RTV3696914
3693493,1,141024,120,101,11198,5,CO010254,1,RTV3693493
3705900,1,141027,120,101,11198,5,CO010254,1,RTV3705900
3698588,1,141026,128,101,11198,5,CO010254,1,RTV3698588
3699633,1,141026,136,101,11198,5,CO010254,1,RTV3699633
3697660,1,141026,283,101,11198,5,CO010254,1,RTV3697660
