3714036,1,141031,102,102,18462,1,CO010394,1,RTV3714036
3714093,1,141031,106,101,18462,1,CO010394,1,RTV3714093
3712663,1,141030,112,101,12714,2,CO010394,1,RTV3712663
3710677,1,141029,155,101,12714,3,CO010394,1,RTV3710677
3714496,1,141101,127,101,12714,3,CO010394,1,RTV3714496
3712176,1,141030,108,101,18462,4,CO010394,1,RTV3712176
3711561,1,141030,253,101,12714,5,CO010394,1,RTV3711561
3713049,1,141031,255,101,12714,5,CO010394,1,RTV3713049
3712463,1,141030,268,101,12714,5,CO010394,1,RTV3712463
3711513,1,141030,232,101,12714,5,CO010394,1,RTV3711513
3712882,1,141031,261,101,15860,6,CO010394,1,RTV3712882
3708688,1,141030,821,801,15860,6,CO010394,1,RTV3708688
3712151,1,141030,825,802,15860,6,CO010394,1,RTV3712151
3714107,1,141031,134,101,15817,7,CO010394,1,RTV3714107
3711737,1,141030,141,101,15817,7,CO010394,1,RTV3711737
3711461,1,141030,148,101,15817,7,CO010394,1,RTV3711461
3711498,1,141030,148,101,15817,7,CO010394,1,RTV3711498
3712551,1,141030,178,101,15817,7,CO010394,1,RTV3712551
3699742,1,141101,236,101,15860,8,CO010394,1,RTV3699742
3713743,1,141031,158,101,15817,9,CO010394,1,RTV3713743
3713538,1,141031,179,101,15817,9,CO010394,1,RTV3713538
3713674,1,141031,186,101,15817,9,CO010394,1,RTV3713674
3715560,1,141102,225,101,15817,9,CO010394,1,RTV3715560
